,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
110,"Dintwe, K.","Okin, G.","D'Odorico, P.","Caylor, K.K.","O'Donnell, F.C.","Bhattachan, A.",,,,,,,,,,,,,,
111,"O'Donnell, F.C.","Caylor, K.K.",,,,,,,,,,,,,,,,,,
112,"Good, S.P.","Soderberg, K.","Wang, L.","Caylor, K.K.",,,,,,,,,,,,,,,,
113,"Sheffield, J.","Herrera-Estrada, J.E.","Caylor, K.K.","Wood, E.F.",,,,,,,,,,,,,,,,
92,"Caylor, K.","Rodriguez-Iturbe, I.",,,,,,,,,,,,,,,,,,
93,"Soderberg, K.","Good, S.P.","O'Connor, M.","King, E.G.","Caylor, K.K.",,,,,,,,,,,,,,,
91,"O'Donnell, F.C.","Caylor, K.K.","D'Odorico, P.","Okin, G.S.","Bhattachan, A.","Dintwe, K.",,,,,,,,,,,,,,
94,"Caylor, K.K.","Good, S.P.","Guan, K.",,,,,,,,,,,,,,,,,
95,"Guan, K.","Wood, E.F.","Medvigy, D.","Caylor, K.K.",,,,,,,,,,,,,,,,
96,"Caylor, K.K.","Estes, L.D.","Evans, T.","Sweeney, S.",,,,,,,,,,,,,,,,
97,"Debats, S.R.","Caylor, K.K.","Estes, L.D.","Chaney, N.","Sheffield, J.",,,,,,,,,,,,,,,
98,"Nadeau, P.","Caylor, K.K.","Good, S.P.","Guan, K.",,,,,,,,,,,,,,,,
99,"Manfreda, S.","Pizzolla, T.","Caylor, K.K.",,,,,,,,,,,,,,,,,
100,"Riihimaki, C.A.","Sealfon, C.D.","Paine, E.N.","O'Donnell, F.C.","Caylor, K.K.","Wilcove, D.S.",,,,,,,,,,,,,,
101,"Estes, L.D.","Caylor, K.K.","Choi, J.",,,,,,,,,,,,,,,,,
102,"O'Connor, M.","Good, S.P.","Caylor, K.K.",,,,,,,,,,,,,,,,,
103,"D'Odorico, P.","Bhattachan, A.","Tatlhego, M.","Dintwe, K.","O'Donnell, F.C.","Caylor, K.K.","Okin, G.S.","Perrot, D.","Ringrose, S.",,,,,,,,,,,
104,"Good, S.P.","Rodriguez-Iturbe, I.","Caylor, K.K.",,,,,,,,,,,,,,,,,
105,"Soderberg, K.","Gitonga, J.M.","Caylor, K.K.",,,,,,,,,,,,,,,,,
106,"Evans, T.","Cox, M.","McCord, P.","Caylor, K.K.","Washington-Ottombre, C.","Soderberg, K.","Sadri, S.",,,,,,,,,,,,,
107,"Wolf, A.","Falusi, J.","Caylor, K.K.","Sheffield, J.","Wood, E.F.",,,,,,,,,,,,,,,
76,"Scanlon, T.","Caylor, K.","Saha, M.","D'Odorico, P.",,,,,,,,,,,,,,,,
77,"Good, S.","O'Connor, M.","Soderberg, K.","Wang, L.","Caylor, K.",,,,,,,,,,,,,,,
78,"McCord, P.F.","Evans, T.P.","Dell'Angelo, J.","Gower, D.","McBride, L.","Caylor, K.K.",,,,,,,,,,,,,,
79,"Manfreda, S.","Pizzolla, T.","Caylor, K.K.",,,,,,,,,,,,,,,,,
80,"Debats, S.R.","Fuchs, T.J.","Thompson, D.R.","Estes, L.D.","Evans, T.P.","Caylor, K.K.",,,,,,,,,,,,,,
81,"Grossman, R.H.","Guan, K.","Estes, L.D.","Caylor, K.K.","Dandois, J.P.",,,,,,,,,,,,,,,
82,"Li, S.","Levin, N.","Soderberg, K.","Dennis, K.J.","Caylor, K.K.",,,,,,,,,,,,,,,
83,"Gerlein, C.","Wolf, A.","Caylor, K.K.",,,,,,,,,,,,,,,,,
84,"Soderberg, K.","Gerlein, C.","Kemeny, P.C.","Caylor, K.K.",,,,,,,,,,,,,,,,
85,"Estes, L.D.","Chaney, N.","Herrera-Estrada, J.","Caylor, K.K.","Sheffield, J.","Wood, E.F.",,,,,,,,,,,,,,
86,"Evans, T.P.","McCord, P.F.","McBride, L.","Gower, D.","Caylor, K.K.",,,,,,,,,,,,,,,
87,"Guan, K.","Good, S.P.","Caylor, K.K.",,,,,,,,,,,,,,,,,
88,"Sheffield, J.","Wood, E.F.","Chaney, N.","Fisher, C.K.","Caylor, K.K.",,,,,,,,,,,,,,,
89,"O'Donnell, F.C.","Caylor, K.K.","Gerlein, C.","Bhattachan, A.",,,,,,,,,,,,,,,,
90,"O'Donnell, F.C.","Caylor, K.K.","Bhattachan, A.","Dintwe, K.","D'Odorico, P.","Okin, G.S.",,,,,,,,,,,,,,
65,"Pizzolla, T.","Manfreda, S.","Caylor, K.","Gioia, A.","Iacobellis, V.",,,,,,,,,,,,,,,
66,"Caylor, K.K.","Wolf, A.","Siegfried, B.",,,,,,,,,,,,,,,,,
67,"Wang, L.","Good, S.P.","Caylor, K.K.",,,,,,,,,,,,,,,,,
68,"Debats, S.R.","Luo, D.","Estes, L.D.","Fuchs, T.","Caylor, K.K.",,,,,,,,,,,,,,,
69,"Wayland, H.","Caylor, K.K.",,,,,,,,,,,,,,,,,,
70,"DeCarlo, K.F.","Spiegel, M.","Caylor, K.K.",,,,,,,,,,,,,,,,,
71,"Caylor, K.K.","Evans, T.P.","Estes, L.D.","Sheffield, J.","Plale, B.A.","Attari, S.",,,,,,,,,,,,,,
72,"Sinkler, C.J.","Gerlein-Safdi, C.","Caylor, K.K.",,,,,,,,,,,,,,,,,
73,"Estes, L.D.","Caylor, K.K.","Chaney, N.","Herrera-Estrada, J.E.","Sheffield, J.","Wood, E.F.",,,,,,,,,,,,,,
74,"Riihimaki, C.A.","Caylor, K.K.","Wilcove, D.S.",,,,,,,,,,,,,,,,,
75,"Gerlein-Safdi, C.","Sinkler, C.J.","Caylor, K.K.",,,,,,,,,,,,,,,,,
49,"Debats, S.R.","Estes, L.D.","Caylor, K.K.",,,,,,,,,,,,,,,,,
50,"Manfreda, S.","Baldwin, D.C.","Keller, K.","Smithwick, E.AH.","Caylor, K.K.",,,,,,,,,,,,,,,
51,"Spiegel, M.P.","Estes, L.D.","Caylor, K.K.","Searchinger, T.",,,,,,,,,,,,,,,,
52,"Evans, T.P.","Caylor, K.K.","Estes, L.D.","McCord, P.F.","Attari, S.","Sheffield, J.",,,,,,,,,,,,,,
53,"DeCarlo, K.F.","Caylor, K.K.",,,,,,,,,,,,,,,,,,
54,"Colliander, A.","Jackson, T.J.","Chan, S.","Das, N.N.","Kim, S.","Dunbar, R.S.","Bindlish, R.","Dang, L.B.","Berg, A.A.","Rowlandson, T.L.",,,,,,,,,,
55,"Good, S.P.","Wang, L.","Caylor, K.K.",,,,,,,,,,,,,,,,,
56,"Krell, N.","DeCarlo, K.F.","Caylor, K.K.",,,,,,,,,,,,,,,,,
57,"Caylor, K.K.","Wayland, H.","Scanlon, T.M.",,,,,,,,,,,,,,,,,
58,"Tian, D.","Estes, L.D.","Evans, T.P.","Caylor, K.K.","Sheffield, J.","Wood, E.F.",,,,,,,,,,,,,,
59,"Evans, T.P.","Attari, S.","Plale, B.A.","Caylor, K.K.","Estes, L.D.","Sheffield, J.",,,,,,,,,,,,,,
60,"Gerlein-Safdi, C.","Sinkler, C.J.","Caylor, K.K.",,,,,,,,,,,,,,,,,
61,"Sheffield, J.","He, X.","Wanders, N.","Wood, E.F.","Ali, A.","Olang, L.","Estes, L.D.","Caylor, K.K.","Evans, T.P.",,,,,,,,,,,
62,"Chang, E.","Caylor, K.K.","Gerlein-Safdi, C.","Wolf, A.",,,,,,,,,,,,,,,,
63,"Wang, L.","Manzoni, S.","Ravi, S.","Riveros-Iregui, D.A.","Caylor, K.K.",,,,,,,,,,,,,,,
64,"Gower, D.","Caylor, K.K.","McCord, P.F.","Evans, T.P.",,,,,,,,,,,,,,,,
38,"Ruiz-Pérez, G.","Manfreda, S.","Caylor, K.","Francés, F.",,,,,,,,,,,,,,,,
46,"DeCarlo, K.","Caylor, K.",,,,,,,,,,,,,,,,,,
39,"Mayes, M.T.","Estes, L.D.","Gago, X.","Debats, S.R.","Caylor, K.K.","Manfreda, S.","Oudemans, P.","Ciraolo, G.","Maltese, A.","Nadal, M.",,,,,,,,,,
40,"Evans, T.P.","Caylor, K.K.","Estes, L.D.","Plale, B.A.","Attari, S.","Waldman, K.",,,,,,,,,,,,,,
41,"Estes, L.D.","Debats, S.R.","Caylor, K.K.","Evans, T.P.","Gower, D.","McRitchie, D.","Searchinger, T.","Thompson, D.R.","Wood, E.F.","Zeng, L.",,,,,,,,,,
42,"Evans, T.P.","Estes, L.D.","Caylor, K.K.","McCord, P.F.","Gower, D.","Konar, M.","Baylis, K.","Waldman, K.","Blekking, J.","Schlachter, T.",,,,,,,,,,
43,"Gower, D.","McCord, P.F.","Caylor, K.K.","Dell'Angelo, J.","Evans, T.P.",,,,,,,,,,,,,,,
44,"Gerlein-Safdi, C.","Frolking, S.E.","Caylor, K.K.",,,,,,,,,,,,,,,,,
45,"DeCarlo, K.F.","Caylor, K.K.",,,,,,,,,,,,,,,,,,
47,"Zeng, Z.","Tian, D.","Estes, L.D.","Evans, T.P.","Wood, E.F.","Caylor, K.K.",,,,,,,,,,,,,,
48,"Colliander, A.","Jackson, T.J.","Bindlish, R.","Chan, S.","Das, N.N.","Kim, S.","Cosh, M.H.","Dunbar, R.S.","Asanuma, J.","Aida, K.",,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,
33,"Gerlein-Safdi, C.","Koohafkan, M.","Chung, M.","Rockwell, F.E.","Thompson, S.E.","Caylor, K.K.",,,,,,,,,,,,,,
34,"Gower, D.","Zeng, Z.","Caylor, K.K.","Wood, E.F.",,,,,,,,,,,,,,,,
35,"Ribeiro, F.","Roberts, D.A.","Hess, L.L.","Davis, F.W.","Caylor, K.K.","Nackoney, J.","Antunes Daldegan, G.",,,,,,,,,,,,,
36,"Mayes, M.T.","Caylor, K.K.","Ehlmann, B.L.","Greenberger, R.N.","Estes, L.D.",,,,,,,,,,,,,,,
37,"Krell, N.","Evans, T.P.","Estes, L.D.","Caylor, K.K.",,,,,,,,,,,,,,,,
27,"Tuholske, C.","Andam, K.","Blekking, J.","Caylor, K.","Evans, T.",,,,,,,,,,,,,,,
28,"Estes, L.","Caylor, K.K.","Debats, S.","Eastman, R.","Thompson, D.R.",,,,,,,,,,,,,,,
30,"Lopus, S.","Waldman, K.","Schumacher, J.","Caylor, K.","Evans, T.",,,,,,,,,,,,,,,
31,"Manfreda, S.","Ben Dor, E.","Caylor, K.K.","Ciraolo, G.","De Lima, I.","De Lima, J.L.","Estes, L.","Frances, F.","Helman, D.","Kohv, M.","Lucas, R.","Madrigal, V.P.","Mallinis, G.","Maltese, A.","McCabe, M.","Miller, P.","Perks, M.","Ruiz-Perez, G.","Tauro, F.","Toth, B."
29,"Mayes, M.","Sylvester, A.","Caylor, K.K.",,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,
19,"Lopus, S.W.","Guido, Z.","Caylor, K.","Evans, T.",,,,,,,,,,,,,,,,
20,"Tuholske, C.","Caylor, K.K.",,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,
18,"Estes, L.D.","Song, L.","Ye, S.","Avery, R.","McRitchie, D.","Debats, S.","Xiong, S.","Eastman, R.","Woodard, T.","Caylor, K.",,,,,,,,,,
6,"Green, R.K.","Caylor, K.K.","Funk, C.C.","Roberts, D.A.",,,,,,,,,,,,,,,,
7,"Morgan, B.","Mayes, M.T.","Caylor, K.K.",,,,,,,,,,,,,,,,,
8,"Vergopolan, N.","Xiong, S.","Sheffield, J.","Wood, E.F.","Evans, T.P.","Caylor, K.K.","Estes, L.D.",,,,,,,,,,,,,
9,"Mayes, M.T.","Morgan, B.","Caylor, K.K.","Singer, M.B.","Stella, J.C.","Roberts, D.A.",,,,,,,,,,,,,,
10,"Estes, L.D.","Ye, S.","Song, L.","Avery, R.B.","McRitchie, D.","Eastman, R.","Debats, S.R.","Caylor, K.K.",,,,,,,,,,,,
11,"Tuholske, C.","Funk, C.C.","Caylor, K.K.","Evans, T.","Sweeney, S.",,,,,,,,,,,,,,,
12,"Krell, N.","Davenport, F.","Peterson, S.","Shukla, S.","Husak, G.J.","Turner, W.","Funk, C.C.","Caylor, K.K.",,,,,,,,,,,,
13,"Sabathier, R.","Singer, M.B.","Stella, J.C.","Caylor, K.K.","Roberts, D.A.",,,,,,,,,,,,,,,
14,"Forbes, E.S.","Caylor, K.K.","Young, T.","Hirsch, M.","Young, H.S.",,,,,,,,,,,,,,,
15,"Ribeiro, F.","Davis, F.W.","Roberts, D.A.","Caylor, K.K.","Hess, L.L.","Daldegan, G.A.","Brum, FT.",,,,,,,,,,,,,
16,"Warter, M.M.","Singer, M.B.","Roberts, D.A.","Cuthbert, M.O.","Caylor, K.K.","Sabathier, R.","Stella, J.C.",,,,,,,,,,,,,
17,"Caylor, K.K.","Evans, T.P.","Estes, L.D.","Sheffield, J.","Vergopolan, N.","Krell, N.","Gower, D.","Guido, Z.",,,,,,,,,,,,
1,"Forbes, E.S.","Caylor, K.K.","Hirsch, M.E.","Schimel, J.P.","Young, T.","Young, H.S.",,,,,,,,,,,,,,
2,"Tuholske, C.","Caylor, K.K.","Funk, C.","Verdin, A.","Sweeney, S.","Peterson, P.","Evans, T.","Grace, K.",,,,,,,,,,,,
3,"Sheffield, J.","Vergopolan, N.","Xiong, S.","Estes, L.D.","Wanders, N.","Chaney, N.W.","Wood, E.F.","Konar, M.","Caylor, K.K.","Beck, H.","Gatti, N.","Evans, T.",,,,,,,,
4,"Green, R.K.","Caylor, K.K.","Funk, C.C.","Roberts, D.A.",,,,,,,,,,,,,,,,
5,"Krell, N.","Morgan, B.","Gower, D.","Caylor, K.K.",,,,,,,,,,,,,,,,
0,"Singer, M.","Sargeant, S.","Stella, J.","Caylor, K.K.","Roberts, D.","Kui, L.","Kaseke, F.","Mayes, M.","Pelletier, L.","Williams, J.","Warter, M.","Sabathuer, R.","McMahon, C.","Kibler, C.","Morgan, B.","Rohde, M.",,,,
